X1,X2,X3,Y
2.24395009445669,-0.00653554939978912,0.0128353212427718,-1
-1.13770042705818,1.23396915415473,0.0389141191531672,-1
-0.929874246774314,-0.00476343378216432,0.103289302174756,1
-0.120445548122277,0.0249225398504224,0.157955615822093,-1
-0.958875307869411,1.4916168341698,0.0330392713408955,-1
0.323830664514133,0.0589232376895078,0.150763003254159,-1
1.5771875798286,0.582649311837887,0.0387208328331402,-1
0.702893032486886,-0.440169030420427,0.112840409746374,-1
-0.226123583679063,0.514152468324454,0.135929435529506,-1
-0.0418355501794041,0.281155264983182,0.152853349911471,-1
-0.019219928891392,-0.849263007895448,0.110948894063798,1
-0.66591879490748,0.0739903048944641,0.12715629629202,-1
-0.425263795493705,0.119152525529821,0.144366456320457,-1
0.515516859887789,1.35940174126276,0.0553132703047314,-1
2.06327396644315,-0.302185962837386,0.0180956269517293,-1
-0.0755820507904076,1.01358724987839,0.0949492304861263,1
0.125598768257518,-0.173941523427034,0.155533767205621,-1
-1.0801262498455,-0.480332895694494,0.0791371172568995,-1
1.38683814896297,0.26930825262277,0.0586715369664477,-1
-0.564268836704766,-0.0834478176411313,0.135259720181623,-1
0.676298898530857,0.896447030706017,0.0847223528571781,1
-1.50757550947632,1.39553389156432,0.0192927394905646,-1
0.465497874138149,-0.91649137620527,0.0938366829539499,1
-0.201114113470414,-1.26055013254827,0.0704681934247554,-1
-0.0368572892425516,-0.548755816579069,0.136815391465588,-1
1.38476244761891,-0.148851871630976,0.0603412684102198,-1
-0.487722009514853,-0.573639398042736,0.119870351408742,-1
-0.520848832049781,1.15539511211546,0.0712908171284742,-1
1.03006620545787,-0.581485777997469,0.0790671240921772,-1
-0.805480050397024,-0.686705672868387,0.0908942566668343,1
1.06758218215151,-1.53313969316431,0.0277921524637832,-1
-0.0919984809013223,-2.3240689786738,0.0106440179925938,-1
-1.05769753411232,-0.425701415516092,0.0830884188519004,1
-0.619838900163746,-1.29120405604808,0.0570640387659537,-1
-1.43400968656984,-0.261813592454575,0.0550043978743602,-1
0.392595883383845,3.26768528754694,0.000707462170269842,-1
0.0600954683742895,0.453076596959127,0.143370656248863,-1
0.697162488181096,-0.458683952392742,0.112355163992821,-1
-1.11865494745943,-1.3227045841195,0.0354956466154063,-1
2.17287039606472,-0.0787016599496188,0.0149707509058681,-1
0.963184485432203,2.12972339510879,0.010362102562078,-1
0.254714051334346,-0.414213788295029,0.141408385824339,-1
-1.79047570753836,2.56725909932219,0.0011871636104713,-1
0.0870714251869705,1.50767057797,0.0508841871465356,-1
0.685368507771422,-2.15795530535827,0.0122635036285564,-1
1.06620802629506,0.937209907872956,0.058107644449075,-1
2.52159409795338,0.572723318466188,0.00562181078304868,-1
-0.0409048132982718,1.6687296017958,0.0395162653729717,-1
1.9517681503994,-1.22213685190984,0.0112275380358955,-1
1.48206802702104,0.124650067476143,0.052659495545141,-1
-0.95631684535637,0.184254479763027,0.0990507555974552,1
-1.26525822428327,0.234267096486505,0.0695467013841125,-1
0.537701052076487,1.18175053716669,0.0685148038024853,-1
-1.48100442412775,0.503380642919902,0.046828646698169,-1
-0.954207607736427,0.847254317733865,0.0705063089017441,-1
-2.05444533030588,-0.0510266256116728,0.0192633349715399,-1
1.68549963863752,-0.0101846274856135,0.0384505051355414,-1
1.71752371329897,0.929041181903358,0.0236502952940054,-1
-0.370317827239354,-1.44198414712545,0.0525440268960527,-1
-0.0269986313001533,-0.669226903999748,0.12717720450863,-1
-0.00985349670212437,-0.0452061622307052,0.15898468364799,-1
-0.471487239731352,-0.0820318535129894,0.141934188863404,-1
-0.402363036231321,-0.725063182371739,0.112851398629935,-1
0.388494697259638,0.130142847263454,0.146341885730447,-1
-0.923753966198162,0.630254615076644,0.085166407475173,1
0.522495302790709,0.619872592812882,0.114578081627514,-1
-0.548502738365427,0.148663826608748,0.135422580973673,-1
0.741392630494374,-0.474548377066071,0.108034283353442,1
-0.686151611535045,-0.132260667614017,0.124677418972265,-1
-0.407595963280371,0.0527150008217534,0.146265219005755,-1
0.419019870836101,0.706753223066999,0.11356090799901,-1
0.597309465727681,0.275872681396204,0.128180066577017,-1
0.276967926846138,-1.49395364836004,0.0501778575433796,-1
0.609565572460252,-0.232592704355646,0.128643297152089,-1
0.958733242717891,-0.330804434399874,0.0951617152632815,1
0.454821242625849,0.669843173660035,0.114675005970923,-1
-0.536122771767494,0.131231637695801,0.136667849791371,-1
-1.56010050252173,0.987843952192611,0.0289336010734707,-1
-0.685892812448802,0.803772261266814,0.0910700338705437,1
-1.24270185179698,-0.707548318161261,0.0572491019058109,-1
2.09897361262847,0.326492108772829,0.0166720647741979,-1
0.260429440819621,0.364424259841104,0.143964097441897,-1
-0.550121431119663,0.364834808643639,0.127997303755192,-1
2.04988381902227,-0.131536082535986,0.0193021310386099,-1
0.223408024969228,-0.283417887773184,0.149121258469294,-1
-0.926927661702357,2.29861164009616,0.0073777818534061,-1
0.588873392162009,1.28884216132361,0.0583194244119401,-1
1.11660770511606,-1.45708342598142,0.0295158017912663,-1
-0.206778050453674,1.03512711471347,0.0911727045155411,1
1.67414982126955,-0.190584085013718,0.0384872975779691,-1
0.167744928305426,-0.403986545759705,0.144634007814098,-1
0.334817666451328,-0.946152262946041,0.0961803163846651,1
0.0438803177637306,0.533690162397011,0.137896427320717,-1
-0.4631259296823,1.06990651986419,0.0806634385390426,1
0.536769215696451,-1.44271108356314,0.0486722952315345,-1
1.49364438536676,-0.712670282308872,0.0404651848855418,-1
-0.818647060750921,-0.0173212271309288,0.113822099076993,-1
0.0416522740024128,0.168997972337508,0.156762292780608,-1
-1.44672131448108,1.67563951828063,0.0137287618060925,-1
-1.93284881462126,-0.0562946895086266,0.0245409069455926,-1
2.37204765184975,0.597501847521154,0.00798902681795423,-1
0.38647276862271,0.375175583317555,0.137664456952348,-1
-1.39543542792442,-1.08417097959399,0.0333996305759971,-1
0.333079408152285,0.00930793383590639,0.150560342050431,-1
-0.0542942124406952,0.676400431627783,0.126424527538185,-1
0.823370839149806,-0.703471606820436,0.0885415817888797,1
-0.532348669891678,1.24386099474274,0.0637255494407013,-1
-0.310968432274579,-0.792576021749488,0.110768136308454,1
-0.575811588916788,-0.0460926767361529,0.134698163885387,-1
-0.179891538900675,-2.07833121099686,0.0180648383873911,-1
-0.102652566191192,-1.00718366145851,0.0953352830909415,1
-0.463182216323275,0.25789542258955,0.13829019026516,-1
1.66454101608924,0.590913615737401,0.0334462731499226,-1
1.07505876495171,0.0664734111005345,0.0891030158057836,1
0.266981918674294,1.62045305088807,0.0413182584319913,-1
2.27516443385273,0.578134789920483,0.0101205872859132,-1
0.497673078191375,-0.123464475790154,0.139549200076734,-1
0.1642047774903,-0.320378759819815,0.149168320065839,-1
-0.477996063088105,0.0639878073910033,0.141682816794574,-1
0.706377761709231,1.76440032138111,0.026149738603247,-1
0.84003013235607,1.41231031743455,0.0412537775094147,-1
2.94859256565416,1.65883111331412,0.000520439736425658,-1
0.459315186695851,0.218570254681772,0.139841063093594,-1
0.663318470483326,-0.0787691590631002,0.12732975605321,-1
0.464603224219176,-0.127443905030797,0.141716581773721,-1
-1.53691894330314,0.780744085899171,0.0360186777246566,-1
2.01819693619442,-0.274914024005255,0.0199959532512424,-1
-1.44786258834448,-1.77525204104485,0.0115416850727851,-1
0.69863530730871,-0.218181062239643,0.121757465493382,-1
0.53011184549434,2.52222431108574,0.00574632885260516,-1
-0.716271996787871,-0.335481353432977,0.116405706223093,-1
1.11323026123027,1.00160105401533,0.051864527031077,-1
0.318065775703619,0.0163297163325029,0.15128446881183,-1
-2.09624793555601,-0.263839501982988,0.017080626491331,-1
-0.312716265670804,-0.911998801057794,0.0999941390329341,1
-0.637896583381048,-1.41043760224944,0.048026602306607,-1
0.741016809689744,-0.214162962523249,0.118201686042952,-1
1.13640504019349,-1.29810686031851,0.0359320370500165,-1
-0.353339927765989,-0.534036064763827,0.129652319339587,-1
-0.361037365329896,0.863264283046326,0.102728708134271,1
-0.527449551021929,0.0852710729157527,0.137984466909897,-1
-0.198832268088907,-2.18478540767376,0.014345946642444,-1
-0.125427537352081,1.85009333811752,0.0285195409340863,-1
-1.00776769298842,1.00151821414545,0.0580068428885703,-1
0.584913113419308,0.752763028255475,0.101037370069265,1
0.776501504112694,0.501016106847206,0.10384426760144,1
-0.197114169434598,-0.590351088508248,0.131130631167198,-1
0.647955601483765,0.105277542037167,0.128305392533508,-1
-0.953168210053928,0.387370897019716,0.0937456523006261,1
-1.42204573294345,0.333028444327868,0.0547795641217004,-1
-1.0665802029395,1.27814188047399,0.0398155768797865,-1
-0.351996897405052,-0.259846132120179,0.144628342753168,-1
-0.963087190875282,1.55194596113257,0.030019333101568,-1
-0.0318166131774499,-0.0571645333204435,0.15881470927519,-1
-1.07332363509894,0.18457861481642,0.0879555670624142,1
0.629827417884033,1.29176472729043,0.0566679541873739,-1
0.196885358217178,-0.722432027706856,0.120246316091674,-1
0.224403840989716,-1.36004766572319,0.061549076233592,-1
1.27111042825711,-1.43246734616204,0.0254327065016697,-1
-1.1779248341005,0.927696162417812,0.0517184544428577,-1
0.688302003034524,0.276710715995662,0.120869805500666,-1
0.101779651889704,-0.0897955331137905,0.157695671344352,-1
0.769236298359767,-0.457386253286327,0.106635329589936,1
-0.165350350661136,0.198335051596407,0.153936387207427,-1
-0.585828858611707,-0.148144357038935,0.132596026537257,-1
0.530114129522068,-0.607444717875494,0.114993220537294,-1
1.73549828384694,-0.078341915336209,0.0351924769976865,-1
0.325585047366399,-1.08325743475756,0.083944181000594,1
0.101938227273056,-0.771713440256479,0.117555633079324,-1
-0.470004620212223,0.196416833247165,0.139789295234823,-1
-0.401095756437655,-0.256288954482393,0.142109415923137,-1
-0.169046843099078,-0.682609500312974,0.124289302147879,-1
0.156541662208145,-2.77502760795014,0.00334422993768057,-1
-1.1387501768918,-0.873507751781856,0.0568260208098968,-1
-1.23079808235572,0.071198552533419,0.0744339113616289,-1
0.85483234162777,0.946553661229842,0.0705644960806647,-1
-0.703696701212598,0.614113116927042,0.102895738576644,1
1.148631825475,-0.358113148312354,0.0771752001490271,-1
0.11206222558076,-1.89569018189672,0.0262267165930868,-1
-1.27649043433126,-1.94964273043311,0.0105340293780676,-1
-1.42586897879601,-0.255144706650532,0.0557444374990505,-1
-0.512104450863097,-2.53800460813577,0.00557347664691193,-1
-0.674641055414583,-1.5370266736528,0.0389034306396818,-1
0.583565922572117,0.828078373246277,0.0952730256080548,1
-1.60769672852135,-0.27843178673294,0.0420463128296723,-1
-0.754650839455286,-1.79594684043301,0.0238650904613843,-1
-0.479950381341839,-1.402939244264,0.0530154174614708,-1
-0.804990768131719,1.07660907214935,0.0644783557080148,-1
0.937343696345951,1.39649599944884,0.0386857405847335,-1
-0.0754822947301651,-0.347855166007398,0.149385141893887,-1
-0.701104803282368,-1.4096383618753,0.046088528720636,-1
-0.0325253229506039,-1.02512658542594,0.0940575666678453,1
-0.585254353019039,0.0131796575699884,0.134092523025045,-1
1.26129947604728,-0.370095437999541,0.0670846135766032,-1
-0.8189666513181,-1.2419548091007,0.0526306763681249,-1
-1.01918421445161,-0.300309297077828,0.0905060902592032,1
0.646657450666441,0.0411183582547697,0.12901774120531,-1
-0.922758292035902,-1.53872169725958,0.0318266678188258,-1
0.639890115280234,-0.0558089939947761,0.12948838821822,-1
-0.274840272559623,-0.307525695154698,0.14617778673754,-1
1.37131180533577,-0.990415042590362,0.0380602031908377,-1
0.516847530427263,1.34326535980106,0.0564938404879811,-1
-3.04936776944599,0.268056754360346,0.00146906934862282,-1
0.833923119827709,1.00085450899498,0.0681226293328053,-1
-2.24605724656723,-0.0291425011910537,0.0127695954836073,-1
1.55802279749345,0.787739234236229,0.0346706720339722,-1
-0.735738314478479,-0.955015357930891,0.0769530589502781,-1
1.87839359099569,3.12833414525131,0.00020442782680587,-1
0.620228559165109,-1.36112954715437,0.051997708884768,-1
-1.4998501352959,-0.813136173520648,0.0371330637919952,-1
0.749251628300817,-1.51439756548602,0.0381867737268738,-1
1.8806375697671,0.65793447663652,0.0218683522822519,-1
-1.13532159730621,0.363825145400863,0.0781958267457702,-1
0.76569736935313,-0.00977967648472788,0.118710073214905,-1
-0.543355847723983,-0.409959348176019,0.126245331640445,-1
0.488239793014371,-0.973477766875202,0.0879580224918499,1
0.688179923091227,-0.515683984738978,0.10996008356355,1
0.323838957214247,-0.0431837721838716,0.150883793094355,-1
-0.257228650799192,3.13509849858737,0.00113017628530832,-1
-1.05276234013533,0.327106940565004,0.0866801116628194,1
-1.347209342451,-1.32254278196803,0.0267847314007875,-1
-0.586485739234914,1.12000097886358,0.0715713142757126,-1
1.45403386527001,0.671891869179234,0.0441261082004388,-1
0.869445608937141,-0.11393289420215,0.108355775095107,1
0.875532850686932,1.30620999034309,0.0462243657764369,-1
-1.6505204748174,1.22105387637961,0.0193420795319814,-1
1.23995745765075,-1.64153702897518,0.019178868144443,-1
-0.0925095057046074,-1.57561592836025,0.0458014812087077,-1
2.54698184568336,0.331664493896537,0.00587860379095394,-1
0.0568137725636249,0.294449390162369,0.152157183501217,-1
1.16309711117115,0.059879317354108,0.0807766550588623,1
-0.145811816973602,0.478902920214197,0.140410976129055,-1
-1.03139022739015,2.62744862390054,0.00296314788045708,-1
2.41737996038173,-0.572696531176925,0.00727195099313167,-1
-0.121754580111834,0.131302075034105,0.156623683261247,-1
-1.27433573342646,0.568347449741378,0.0601236346723107,-1
0.485281304704645,0.56985986600721,0.120272392369624,-1
-0.348641580613419,-1.553459213149,0.0448124038722664,-1
1.22610919805757,0.473976699232599,0.0670795597640835,-1
0.984779462653931,1.96508181298397,0.0142137478071501,-1
0.505719535068645,1.03723804624092,0.0817831069856053,1
0.186140462201439,-0.823271789585031,0.111460008340981,-1
-0.284315696337615,0.813446995657451,0.109794726271612,1
0.127757289670152,0.710862706479998,0.122615611996042,-1
-0.738421275286658,-1.73379093880965,0.0269566417179049,-1
-0.616929599579166,0.938629081772816,0.0846957031866419,1
-1.117943929769,-0.997120462052012,0.0518240480496145,-1
0.23311446011738,-0.85272399035835,0.107677207791736,1
0.635736716154288,-1.37089708222796,0.0508112720850878,-1
-0.5372159870514,1.4888863064548,0.0454760806362875,-1
-1.88825429647399,1.24984276838719,0.0122566983992986,-1
-0.273039149832973,-0.192461879262867,0.150517933478761,-1
0.668510288685002,0.0561850372393961,0.127083815116775,-1
-1.08413579717885,0.673137495008891,0.0705023438677795,-1
-2.08886458750106,1.49513642030201,0.00587369626144321,-1
1.62045684242927,-1.71222859268546,0.00988555545432357,-1
0.000329091731550464,0.269031284357296,0.153498261685798,-1
-0.610353872748269,-0.776055277311762,0.0977566659949091,1
1.20806589201233,-0.0803362633856749,0.0764731466666377,-1
0.933415694741378,-0.69069867100811,0.0811024731652167,1
-0.229535658438015,1.27596388232502,0.0686824006000695,-1
1.68941498464731,0.0617100367346682,0.0381266172263782,-1
0.106035983690325,-1.71705164777324,0.0362385408590814,-1
0.281129095629651,0.431361704603021,0.139396859345376,-1
-0.8110257091945,-1.40781049150092,0.0425224287531617,-1
0.401460089210792,1.5296045689921,0.0455790436687017,-1
-0.612360166226453,-0.46475787682607,0.118437546033072,-1
1.21951638522182,0.546043537140703,0.0651821939973255,-1
1.12187738557505,-0.734066116254157,0.0647897393155196,-1
-0.835382871519585,2.15049026575332,0.0111188487079945,-1
0.439275132845125,-2.21068806053656,0.01255132253004,-1
-1.30743352087414,1.86824261769595,0.0118227041999423,-1
1.44729709621164,0.179663520571711,0.0549489339286735,-1
0.124600653758622,0.238332047616902,0.15350213391448,-1
1.96913399702323,-1.75010846555552,0.00495151724052253,-1
-0.812975331291317,-0.349114553221486,0.107605663628295,1
0.465770223020782,0.839312130294447,0.100402271973194,1
1.56733357902696,0.479024646704787,0.0415492151787394,-1
-0.0980529099302601,-0.0314602648747477,0.158313327043284,-1
-0.311858157127903,0.140799565229403,0.150105472755581,-1
0.0318621711013639,0.140487910374641,0.157512085257945,-1
-0.383170896636235,1.25726387511161,0.0670951672797876,-1
-0.786952868798418,-0.785287863650703,0.0857891283552376,1
-0.37735804954108,1.15511111226786,0.076061165282628,-1
-0.171828018488227,1.37152801519696,0.0612259568030435,-1
-1.2505585349349,0.111738572637171,0.0723624221532535,-1
-0.658900116925607,-0.419897351787632,0.117289664196625,-1
-0.829758470006539,-1.1363415277596,0.0591450333250101,-1
-0.751963015129059,-0.868884089822975,0.0822426680759241,1
0.503843055262209,1.52252196423168,0.04398781811757,-1
-0.152165628570191,-0.448090477709732,0.142295870529691,-1
0.878212046456555,0.831614391546789,0.0765894060672807,-1
-1.05997306244132,-0.297093990640348,0.0868319243749032,1
0.479508904640251,0.597527916574594,0.118675634649225,-1
-0.0993124681607694,0.949573959233053,0.100897119348177,1
-1.27290970756052,0.151447838416325,0.069983564868627,-1
-0.687422671128701,-0.0169622673868431,0.125644864153032,-1
-1.21012441612446,1.24053288959409,0.0354533141365454,-1
-0.0300523666928134,-0.321959518762636,0.151048001094147,-1
-0.959665889893267,-0.398649378151929,0.0927528324077313,1
1.7661346373856,1.23305397962296,0.0156434355537148,-1
0.914826673361833,0.0383308854107595,0.104657138853805,1
-0.63935744993367,0.76526204771869,0.0968028307694156,1
-0.0531811489973826,-0.0171788972785049,0.158906588840872,-1
0.421569985463793,-0.0502180835789803,0.145438985975854,-1
-1.49107630450211,-0.461682876724776,0.0470705904924045,-1
0.331051636421241,0.739484325488054,0.114624559289078,-1
0.947855502671089,0.85870037851315,0.0702443596683195,-1
-0.404656334807133,-1.33216733988712,0.0603807247402587,-1
-1.54181210812974,0.89209996154265,0.0325691249928017,-1
-0.643549745923698,1.66057230070394,0.0325914469972112,-1
-0.0687247382058217,0.834852226173686,0.112059227443244,-1
0.447031806817189,-0.298762386030264,0.137734788381991,-1
0.630532303253759,-0.511628728511861,0.114458320306017,-1
-1.94105794511494,-0.385805047259434,0.0224570023037298,-1
-0.596981612251111,0.116327818666114,0.132279698544597,-1
-1.69605583589405,1.69833624153772,0.00892987608629572,-1
0.349713495133338,0.184702930965987,0.147182139185806,-1
1.28242374069783,-0.146203804645843,0.0691919904493879,-1
-0.126532113316928,0.409675067320563,0.145177363914282,-1
-0.605633511851004,-0.00600705768352986,0.132484306229891,-1
-0.315244771013823,0.988009973927473,0.0929541838935174,1
-2.17650442594148,0.0543112483241432,0.0148770178892909,-1
0.900687553456253,-1.01918575385739,0.0631106400691703,-1
-1.43301383104973,-1.73653467534211,0.0126206902841274,-1
-1.84993505838957,0.349700316953329,0.0270477330699921,-1
0.20518816971005,2.23393909302131,0.0128531020183402,-1
1.43067080895164,1.28468448641642,0.0250597159839037,-1
0.567723385600324,-0.166364691262582,0.133604599251422,-1
-0.241418521462186,0.276569896327486,0.148783362879584,-1
1.53944268570943,-0.534826071438186,0.0421787634222172,-1
1.69341499833421,0.178068469070042,0.0373449182382038,-1
-0.592474938436869,-0.208036079734504,0.130676582013431,-1
-1.71010258525468,1.21276776937654,0.0176767453779491,-1
-1.90056856198281,-0.215687961489039,0.0255474404821661,-1
-1.01846752379095,0.0320117144202366,0.094701305821835,1
-0.924006927782146,0.0120190129483666,0.103846264854743,1
-0.701037608065226,0.186860659098414,0.122326401666272,-1
-0.623924727416974,-0.676972477961592,0.104176993362315,1
1.00258467331688,0.134601685882152,0.0954145795325732,1
-2.01500268411728,-0.954779457760978,0.0132494812085197,-1
-0.495989896685483,-1.23496495776685,0.0656479254639518,-1
-0.412639161961449,-0.837247112046875,0.102950810918874,1
1.28379974364989,-0.385188163790562,0.0648205291407484,-1
0.46918911193218,-3.04016354477173,0.00140285831901918,-1
0.431049101519394,-1.46072599482784,0.0499047571873646,-1
-0.893681561599748,0.237407058129156,0.103789394200207,1
1.14843251980758,-1.01971213008396,0.0489364820335499,-1
1.42980922902778,1.63313554290839,0.0150915524384186,-1
-0.576766668574859,1.34814919108552,0.0543147156609228,-1
1.34463398183313,1.59991657132092,0.0179213263957743,-1
-1.05217746633652,-0.806244716516042,0.0661102782866056,-1
0.627583751828992,0.130245303002782,0.129601662311789,-1
-0.16497349536413,0.600916271735995,0.131068475800612,-1
0.091083246901755,-0.952043044825246,0.100739417092055,1
-1.5044622987714,0.0275278641887218,0.0513053952240981,-1
-0.449819792461505,0.955648130743064,0.091110915396391,1
-1.71693018043811,1.08988082543022,0.020126422086733,-1
-0.192821705779124,2.05884101698922,0.0187627766341784,-1
0.830902844621055,0.315736785407541,0.107214723484527,1
-0.581327110540059,1.4869039400775,0.0444989656169615,-1
0.607206283289221,-0.893488927524919,0.0887982769003944,1
-0.340812654653843,2.0782635966304,0.0173260611224097,-1
-0.401421083762751,0.629288129963959,0.120458704635033,-1
1.9452034044132,-0.448316370885452,0.0217035596464518,-1
-1.00735435856333,-0.117536697312139,0.0951628251208257,1
0.303731811301755,-1.93267040213163,0.0234798889252289,-1
1.07505979922567,-1.56954734050557,0.0260563630042784,-1
1.33332720010148,-0.507498850093365,0.0575250186359799,-1
-0.941756981852185,-0.0461429701966693,0.102039553679672,1
-2.08846256841467,-0.129751498884992,0.0178253666766125,-1
0.506638791658932,-1.47948624461134,0.04685684047211,-1
-0.857668466257875,0.613608213162022,0.0912700864699229,1
0.530960563994241,-0.498391879805107,0.122085475636676,-1
2.58054745875654,-1.58142915558615,0.00163200044963969,-1
0.554713902688652,0.219631186918744,0.133207162145398,-1
-0.775040588883803,1.13557310652589,0.0618536502716307,-1
1.41025866533005,-0.256152266233932,0.0569775009225688,-1
-0.657489765034912,-0.0382384981081485,0.128124279394804,-1
0.511652062344214,-0.37659960959874,0.130069726342326,-1
0.457252556919038,0.124209832895359,0.142255426637716,-1
0.962165080095201,0.842967925858807,0.0702246879834221,-1
1.18931167050894,0.430274924661243,0.0715272740616685,-1
-0.166441222637008,0.553954055595906,0.134638623250864,-1
-1.6523124793016,-1.74378681295384,0.00888543770207308,-1
-1.23989090083403,-0.0544623632991541,0.0736799280244126,-1
-0.813613820510023,0.51901480343758,0.0999036583412616,1
0.756318273709625,-0.590828240670968,0.100416902231922,1
-1.00701313062239,1.16388315691131,0.0486926691754223,-1
-1.15346410734385,-0.27189832558049,0.0788600008620429,-1
0.563072905923545,1.25432587348434,0.0618483836700569,-1
0.0551796296929015,-0.0682639125302676,0.158542997785148,-1
-0.775895767853569,0.867691621744087,0.0808363480165275,1
-2.4222429456251,0.0938875931935411,0.00843036719069032,-1
-0.298845939658823,1.20209099372903,0.0738999673503315,-1
0.306233075812032,-0.861604969933289,0.104774173149781,1
-0.742012776195874,0.278832080453033,0.116246515288928,-1
-0.385585987683522,1.90567703238692,0.0240404411398107,-1
0.778990495673666,0.575648268935605,0.0995619089950995,1
-0.980913035504557,-1.04101190383658,0.0572215244397676,-1
-1.02594514914863,-0.00712712643433782,0.0940259765223921,1
-0.451115755104472,0.127451717599289,0.142594299277013,-1
0.893492521875583,0.385903499562862,0.099112246784046,1
1.14360106573123,-0.106506897052018,0.0822937081223386,1
0.806588637515099,-1.23461707646245,0.0536480936168259,-1
1.03989742739188,0.932023409793788,0.060030397841685,-1
0.35012179725136,0.0779892004165398,0.149238309131388,-1
1.7791485761909,0.745009728441595,0.0247710005611136,-1
0.221466885123938,0.037907779360786,0.155187788467933,-1
-0.153032065143203,-0.580789069469269,0.132888553651834,-1
-0.793897649625642,0.349577928041586,0.109250030116909,1
0.627277878443774,-0.473812072171936,0.11684993495284,-1
-0.541292817834434,0.390148071911902,0.127392324777022,-1
-0.229646981814428,-0.609705050775318,0.128719963609569,-1
0.194439324713384,-0.071559779940949,0.155775284693468,-1
-0.446893723410655,0.522584596783548,0.125646685167234,-1
0.748651812200936,1.4664221685853,0.0410356604749675,-1
0.706217063205393,-1.20876109234302,0.0597372185955885,-1
2.38529917246583,1.17498243391774,0.0046402130516229,-1
0.395552688173823,0.153368841121357,0.145457834490868,-1
1.89804262074216,-0.964381028417529,0.0165036230156652,-1
2.51231704178324,0.781563605368015,0.00499575683298346,-1
1.26323662005705,-1.23622497738409,0.0333770566098921,-1
0.853599148455973,-0.948078372465124,0.0705369128473833,-1
-1.34439329408409,-0.135434298319733,0.0638802555240987,-1
-0.298651507733288,-1.20824844872281,0.0733578627732437,-1
0.107142874944347,0.770227113618847,0.117626401341403,-1
-0.87268752694911,0.421712863752037,0.0995007899172176,1
